time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.68301E+18,273.6213997,0.234799996,1.094300032,1.25150001,,,,1.540099978,-0.20189999,9.682799339,,,13681,1.774899974,0.892400041,10.93429935
1.68301E+18,273.6413997,0.29549998,0.266900003,0.395399988,,,,1.587299943,-0.158999994,9.675999641,,,13682,1.882799923,0.107900009,10.07139963
1.68301E+18,273.6614028,0.088599995,-0.495899975,1.036999941,,,,1.617599964,-0.102199994,9.671699524,,,13683,1.706199959,-0.598099969,10.70869946
1.68301E+18,273.6813997,-0.13319999,-0.666099966,3.103699923,,,,1.604200006,-0.069200002,9.674300194,,,13684,1.471000016,-0.735299967,12.77800012
1.68301E+18,273.7013997,-0.452600002,-0.547299981,4.271800041,,,,1.550999999,-0.060599998,9.682999611,,,13685,1.098399997,-0.607899979,13.95479965
1.68301E+18,273.7214028,-0.396899998,-0.923999965,3.527400017,,,,1.495199919,-0.027199998,9.6918993,,,13686,1.098299921,-0.951199964,13.21929932
1.68301E+18,273.7414028,0.372899979,-1.485000014,1.122599959,,,,1.480499983,0.053199999,9.694099426,,,13687,1.853399962,-1.431800015,10.81669939
1.68301E+18,273.7614028,0.67049998,-1.965699911,-1.077199936,,,,1.516199946,0.1514,9.6875,,,13688,2.186699927,-1.814299911,8.610300064
1.68301E+18,273.7813997,0.420599997,-2.432399988,-2.536399841,,,,1.57980001,0.235699996,9.675600052,,,13689,2.000400007,-2.196699992,7.139200211
1.68301E+18,273.8014028,-0.095199995,-2.408900023,-3.743099928,,,,1.625100017,0.300500005,9.66629982,,,13690,1.529900022,-2.108400017,5.923199892
1.68301E+18,273.8213997,-0.978399992,-2.222199917,-3.683199883,,,,1.625699997,0.329600006,9.665299416,,,13691,0.647300005,-1.89259991,5.982099533
1.68301E+18,273.8413997,-1.19749999,-1.723899961,-3.257999897,,,,1.5898,0.32159999,9.671500206,,,13692,0.39230001,-1.40229997,6.413500309
1.68301E+18,273.8613997,-0.937699974,-1.033800006,-2.862499952,,,,1.555499911,0.288499981,9.678099632,,,13693,0.617799938,-0.745300025,6.81559968
1.68301E+18,273.8814011,-0.467199981,-0.516099989,-2.329099894,,,,1.526299953,0.241599992,9.684100151,,,13694,1.059099972,-0.274499997,7.355000257
1.68301E+18,273.9013997,-0.177699998,-0.214399993,-1.825599909,,,,1.491799951,0.194799989,9.690499306,,,13695,1.314099953,-0.019600004,7.864899397
1.68301E+18,273.9214028,-0.097099997,-0.030299999,-1.479499936,,,,1.450399995,0.157799989,9.697500229,,,13696,1.353299998,0.12749999,8.218000293
1.68301E+18,273.9414028,-0.106599994,0.0056,-1.260200024,,,,1.410899997,0.131599993,9.703700066,,,13697,1.304300003,0.137199992,8.443500042
1.68301E+18,273.9613997,-0.088999994,0.0726,-0.981299996,,,,1.373700023,0.113600001,9.709199905,,,13698,1.284700029,0.1862,8.727899909
1.68301E+18,273.9814028,0.096999995,0.309100002,-0.62409997,,,,1.334699988,0.092900001,9.714900017,,,13699,1.431699984,0.402000003,9.090800047
1.68301E+18,274.0013997,0.380400002,0.428900003,-0.317000002,,,,1.286599994,0.071199998,9.721599579,,,13700,1.666999996,0.500100002,9.404599577
1.68301E+18,274.0214028,0.713799953,0.486799985,-0.137099996,,,,1.237599969,0.052499998,9.727999687,,,13701,1.951399922,0.539299984,9.590899691
1.68301E+18,274.0414028,1.21359992,0.594699979,0.112799995,,,,1.198699951,0.0328,9.732999802,,,13702,2.412299871,0.627499979,9.845799796
1.68301E+18,274.0613997,1.565599918,0.651899993,0.725899994,,,,1.160599947,0.005,9.737699509,,,13703,2.726199865,0.656899993,10.4635995
1.68301E+18,274.0814011,1.623299956,0.756899953,1.848099947,,,,1.112699986,-0.031199999,9.743199348,,,13704,2.735999942,0.725699954,11.5912993
1.68301E+18,274.1013997,1.466499925,0.996599972,2.645999908,,,,1.05369997,-0.0748,9.749499321,,,13705,2.520199895,0.921799973,12.39549923
1.68301E+18,274.1213997,1.280699968,1.15139997,2.61169982,,,,1.004199982,-0.111899994,9.7543993,,,13706,2.28489995,1.039499976,12.36609912
1.68301E+18,274.1414028,1.097899914,1.082099915,1.943699956,,,,0.990799963,-0.130799994,9.75549984,,,13707,2.088699877,0.951299921,11.6991998
1.68301E+18,274.1614011,1.258700013,0.482499987,2.424799919,,,,0.996699989,-0.129500002,9.755000114,,,13708,2.255400002,0.352999985,12.17980003
1.68301E+18,274.1813997,1.454399943,0.315599978,3.98210001,,,,0.977599978,-0.129299998,9.756899834,,,13709,2.431999922,0.18629998,13.73899984
1.68301E+18,274.2013997,1.253499985,0.585099995,4.144899845,,,,0.933299959,-0.153599992,9.760899544,,,13710,2.186799943,0.431500003,13.90579939
1.68301E+18,274.2214011,0.966299951,0.846699953,2.730499983,,,,0.906699955,-0.170000002,9.76309967,,,13711,1.872999907,0.676699951,12.49359965
1.68301E+18,274.2414028,0.878399968,0.635699987,-0.347199976,,,,0.925899982,-0.15519999,9.761599541,,,13712,1.804299951,0.480499998,9.414399564
1.68301E+18,274.2614028,1.233299971,0.060999997,-2.398699999,,,,1.012300014,-0.100199997,9.753699303,,,13713,2.245599985,-0.0392,7.354999304
1.68301E+18,274.2813997,1.173900008,-0.574099958,-1.693300009,,,,1.101099968,-0.033799998,9.74450016,,,13714,2.274999976,-0.607899956,8.051200151
1.68301E+18,274.3013997,0.21949999,-0.796000004,0.673699975,,,,1.13380003,0.011399999,9.740799904,,,13715,1.35330002,-0.784600005,10.41449988
1.68301E+18,274.3213997,-0.976699948,-0.694099963,2.555500031,,,,1.12379992,0.027199998,9.741999626,,,13716,0.147099972,-0.666899964,12.29749966
1.68301E+18,274.3413997,-1.388199925,-0.710500002,2.151200056,,,,1.103799939,0.0535,9.744099617,,,13717,-0.284399986,-0.657000002,11.89529967
1.68301E+18,274.3613997,-1.256899953,-1.430099964,0.309100002,,,,1.109799981,0.135600001,9.742699623,,,13718,-0.147099972,-1.294499964,10.05179963
1.68301E+18,274.3813997,-0.345999986,-1.662599921,-1.281700015,,,,1.159999967,0.230799988,9.734999657,,,13719,0.813999981,-1.431799933,8.453299642
1.68301E+18,274.4014011,0.081699997,-1.692299962,-2.556499958,,,,1.222499967,0.309599996,9.725199699,,,13720,1.304199964,-1.382699966,7.168699741
1.68301E+18,274.4213997,-0.137699991,-1.493199944,-2.783499956,,,,1.275300026,0.355699986,9.716799736,,,13721,1.137600034,-1.137499958,6.93329978
1.68301E+18,274.4413997,-0.919399977,-1.086099982,-2.30189991,,,,1.282199979,0.360399991,9.71570015,,,13722,0.362800002,-0.725699991,7.41380024
1.68301E+18,274.4613997,-1.376899958,-0.561100006,-2.175400019,,,,1.278800011,0.345299989,9.7166996,,,13723,-0.098099947,-0.215800017,7.541299582
1.68301E+18,274.4813997,-1.390999913,-0.286300004,-2.087300062,,,,1.283100009,0.325599998,9.716799736,,,13724,-0.107899904,0.039299995,7.629499674
1.68301E+18,274.5013997,-0.935699999,-0.188500002,-2.057399988,,,,1.288699985,0.315899998,9.716400146,,,13725,0.352999985,0.127399996,7.659000158
1.68301E+18,274.5214011,-0.510500014,-0.224999994,-1.822600007,,,,1.2852,0.313199997,9.717000008,,,13726,0.774699986,0.088200003,7.894400001
1.68301E+18,274.5413997,-0.292299986,-0.1228,-1.510499954,,,,1.273000002,0.309100002,9.718699455,,,13727,0.980700016,0.186300002,8.208199501
1.68301E+18,274.5613997,-0.202799991,0.077100001,-1.041700006,,,,1.261999965,0.295399994,9.720600128,,,13728,1.059199974,0.372499995,8.678900123
1.68301E+18,274.5814011,-0.091299996,0.291399986,-0.709299982,,,,1.258299947,0.2773,9.721599579,,,13729,1.166999951,0.568699986,9.012299597
1.68301E+18,274.6013997,-0.148299992,0.515399992,-0.307899982,,,,1.256500006,0.259200007,9.722299576,,,13730,1.108200014,0.774599999,9.414399594
1.68301E+18,274.6214028,-0.206599995,0.678599954,-0.25939998,,,,1.255900025,0.243199989,9.722799301,,,13731,1.04930003,0.921799943,9.463399321
1.68301E+18,274.6414028,-0.257299989,0.726799965,-0.308400005,,,,1.25759995,0.234099999,9.722799301,,,13732,1.00029996,0.960899964,9.414399296
1.68301E+18,274.6614011,-0.040399998,0.819599986,-0.395699978,,,,1.266199946,0.229599997,9.72179985,,,13733,1.225799948,1.049199983,9.326099873
1.68301E+18,274.6813997,0.229899988,0.884599984,-0.207699999,,,,1.280200005,0.223499998,9.720099449,,,13734,1.510099992,1.108099982,9.51239945
1.68301E+18,274.7013997,0.373999983,1.06340003,0.431099981,,,,1.292999983,0.211300001,9.718699455,,,13735,1.666999966,1.274700031,10.14979944
1.68301E+18,274.7214011,0.128600001,1.265999913,1.332999945,,,,1.293299913,0.195099995,9.718999863,,,13736,1.421899915,1.461099908,11.05199981
1.68301E+18,274.7413997,-0.119799994,1.452700019,2.096699953,,,,1.286800027,0.175099999,9.720199585,,,13737,1.167000033,1.627800018,11.81689954
1.68301E+18,274.7613997,-0.381399989,1.556399941,2.448999882,,,,1.283699989,0.159699991,9.720899582,,,13738,0.9023,1.716099933,12.16989946
1.68301E+18,274.7813997,-0.28639999,1.166100025,3.196199894,,,,1.296399951,0.167499989,9.719099998,,,13739,1.009999961,1.333600014,12.91529989
1.68301E+18,274.8013997,0.420899987,0.59009999,3.965399981,,,,1.324599981,0.194399998,9.714799881,,,13740,1.745499969,0.784499988,13.68019986
1.68301E+18,274.8213997,0.718899965,0.287599981,4.216099739,,,,1.360000014,0.222199991,9.709300041,,,13741,2.07889998,0.509799972,13.92539978
1.68301E+18,274.8413997,0.568499982,0.263099998,3.016199827,,,,1.402499914,0.236899987,9.702899933,,,13742,1.970999897,0.499999985,12.71909976
1.68301E+18,274.8613997,0.065700002,-0.012399999,1.2773,,,,1.444399953,0.25759998,9.696199417,,,13743,1.510099955,0.24519998,10.97349942
1.68301E+18,274.8814011,0.249199986,-0.615199983,0.380899996,,,,1.476699948,0.291500002,9.690400124,,,13744,1.725899935,-0.323699981,10.07130012
1.68301E+18,274.9013997,0.669499993,-1.193599939,1.441499949,,,,1.477999926,0.330599993,9.688899994,,,13745,2.147499919,-0.862999946,11.13039994
1.68301E+18,274.9213997,0.63499999,-1.33039999,3.554899931,,,,1.443899989,0.339899987,9.693799973,,,13746,2.07889998,-0.990500003,13.2486999
1.68301E+18,274.9413997,-0.169499993,-1.096099973,3.704399824,,,,1.395299911,0.331200004,9.701199532,,,13747,1.225799918,-0.764899969,13.40559936
1.68301E+18,274.9613997,-0.478199989,-1.091699958,1.594399929,,,,1.380499959,0.346399993,9.702799797,,,13748,0.90229997,-0.745299965,11.29719973
1.68301E+18,274.9813997,-0.181999996,-1.297299981,-0.870599985,,,,1.407799959,0.404799998,9.69659996,,,13749,1.225799963,-0.892499983,8.825999975
1.68301E+18,275.0013997,0.055599999,-1.947099924,-2.632499933,,,,1.474099994,0.476099998,9.683499336,,,13750,1.529699992,-1.470999926,7.050999403
1.68301E+18,275.0214011,-0.105799995,-2.263799906,-3.452899933,,,,1.537599921,0.537899971,9.670399666,,,13751,1.431799926,-1.725899935,6.217499733
1.68301E+18,275.0413997,-0.381099999,-2.009399891,-3.565699816,,,,1.557899952,0.567799985,9.665399551,,,13752,1.176799953,-1.441599905,6.099699736
1.68301E+18,275.0613997,-1.105799913,-1.427299976,-2.649499893,,,,1.527499914,0.554499984,9.670999527,,,13753,0.421700001,-0.872799993,7.021499634
1.68301E+18,275.0814011,-1.243899941,-0.768999994,-1.902599931,,,,1.488999963,0.513999999,9.679200172,,,13754,0.245100021,-0.254999995,7.776600242
1.68301E+18,275.1014028,-0.935599983,-0.334299982,-1.741699934,,,,1.465199947,0.471599996,9.684999466,,,13755,0.529599965,0.137300014,7.943299532
1.68301E+18,275.1213997,-0.529900014,-0.342899978,-1.79369998,,,,1.451799989,0.450800002,9.688099861,,,13756,0.921899974,0.107900023,7.894399881
1.68301E+18,275.1413997,-0.166099995,-0.44749999,-1.581200004,,,,1.431100011,0.44749999,9.691299438,,,13757,1.265000015,0,8.110099435
1.68301E+18,275.1614011,0.030099999,-0.464099973,-1.193400025,,,,1.401600003,0.444499999,9.695699692,,,13758,1.431700002,-0.019599974,8.502299666
1.68301E+18,275.1813997,0.141800001,-0.417799979,-0.855199993,,,,1.368299961,0.437399983,9.700799942,,,13759,1.510099962,0.019600004,8.845599949
1.68301E+18,275.2013997,0.21329999,-0.24499999,-0.782000005,,,,1.335999966,0.421599984,9.705999374,,,13760,1.549299955,0.176599994,8.923999369
1.68301E+18,275.2214028,0.426899999,0.012,-0.786599994,,,,1.308699965,0.399699986,9.710599899,,,13761,1.735599965,0.411699986,8.923999906
1.68301E+18,275.2413997,0.541299999,0.276199996,-0.7324,,,,1.282599926,0.370900005,9.715299606,,,13762,1.823899925,0.647100002,8.982899606
1.68301E+18,275.2613997,0.556299984,0.505299985,-0.68779999,,,,1.257799983,0.337899983,9.71969986,,,13763,1.814099967,0.843199968,9.031899869
1.68301E+18,275.2813997,0.680000007,0.592899978,-0.0451,,,,1.232200027,0.299400002,9.724299431,,,13764,1.912200034,0.89229998,9.679199431
1.68301E+18,275.3013997,0.744799972,0.617799997,0.968999982,,,,1.196799994,0.254900008,9.729999542,,,13765,1.941599965,0.872700006,10.69899952
1.68301E+18,275.3213997,0.94479996,0.612699986,1.756899953,,,,1.153699994,0.201199993,9.736399651,,,13766,2.098499954,0.813899979,11.4932996
1.68301E+18,275.3413997,1.105799913,0.709100008,2.152799845,,,,1.110399961,0.134199992,9.742599487,,,13767,2.216199875,0.8433,11.89539933
1.68301E+18,275.3613997,1.233199954,0.819199979,2.001600027,,,,1.081099987,0.063299999,9.746600151,,,13768,2.314299941,0.882499978,11.74820018
1.68301E+18,275.3814011,1.180799961,0.44689998,2.509599924,,,,1.064800024,0.0041,9.748600006,,,13769,2.245599985,0.45099998,12.25819993
1.68301E+18,275.4013997,1.128099918,0.372899979,3.998699903,,,,1.048900008,-0.059099998,9.750199318,,,13770,2.176999927,0.313799981,13.74889922
1.68301E+18,275.4213997,0.347499996,0.995099962,4.375400066,,,,0.986099958,-0.14199999,9.755899429,,,13771,1.333599955,0.853099972,14.1312995
1.68301E+18,275.4414011,-0.128999993,1.530699968,2.441799879,,,,0.952799976,-0.226399988,9.757599831,,,13772,0.823799983,1.30429998,12.19939971
1.68301E+18,275.4614028,-0.0044,1.59829998,0.452299982,,,,0.95569998,-0.264599979,9.756299973,,,13773,0.95129998,1.333700001,10.20859995
1.68301E+18,275.4813997,0.784500003,0.904599965,-0.73969996,,,,1.000299931,-0.257400006,9.752099991,,,13774,1.784799933,0.647199959,9.012400031
1.68301E+18,275.5013997,0.815199971,0.214499995,-0.0493,,,,1.047999978,-0.214499995,9.748099327,,,13775,1.863199949,0,9.698799327
1.68301E+18,275.5214028,0.203999996,-0.345400006,1.5977,,,,1.051100016,-0.1743,9.74849987,,,13776,1.255100012,-0.519700006,11.34619987
1.68301E+18,275.5413997,-0.395799994,-0.673999965,2.064699888,,,,1.023399949,-0.130099997,9.752200127,,,13777,0.627599955,-0.804099962,11.81690001
1.68301E+18,275.5613997,-0.248899996,-1.097199917,1.709100008,,,,1.003999949,-0.069699995,9.754799843,,,13778,0.755099952,-1.166899912,11.46389985
1.68301E+18,275.5814028,0.463699996,-1.343500018,0.798099995,,,,1.01699996,0,9.753699303,,,13779,1.480699956,-1.343500018,10.5517993
1.68301E+18,275.6014028,0.458999991,-1.386699915,-0.1884,,,,1.051100016,0.062799998,9.749899864,,,13780,1.510100007,-1.323899917,9.561499864
1.68301E+18,275.6214028,0.255400002,-1.320899963,-1.174399972,,,,1.08799994,0.114699997,9.745399475,,,13781,1.343399942,-1.206199966,8.570999503
1.68301E+18,275.6414028,-0.302399993,-1.376299977,-1.768700004,,,,1.116299987,0.160300002,9.741499901,,,13782,0.813899994,-1.215999976,7.972799897
1.68301E+18,275.6614011,-0.826299965,-1.389299989,-2.26549983,,,,1.140100002,0.192900002,9.738200188,,,13783,0.313800037,-1.196399987,7.472700357
1.68301E+18,275.6813997,-0.931499958,-1.152400017,-2.488699913,,,,1.157099962,0.210999995,9.735799789,,,13784,0.225600004,-0.941400021,7.247099876
1.68301E+18,275.7013997,-0.764799953,-0.805799961,-2.320899963,,,,1.16689992,0.207599998,9.734700203,,,13785,0.402099967,-0.598199964,7.41380024
1.68301E+18,275.7214028,-0.518299997,-0.430399984,-2.223199844,,,,1.165499926,0.194999993,9.735099792,,,13786,0.647199929,-0.235399991,7.511899948
1.68301E+18,275.7414028,-0.154799998,-0.149199992,-2.047100067,,,,1.164899945,0.178599998,9.735499382,,,13787,1.010099947,0.029400006,7.688399315
1.68301E+18,275.7613997,0.107499994,0.055099998,-1.958899975,,,,1.167299986,0.16049999,9.735599518,,,13788,1.27479998,0.215599988,7.776699543
1.68301E+18,275.7813997,0.248199999,0.318100005,-1.870099902,,,,1.173699975,0.142700002,9.735099792,,,13789,1.421899974,0.460800007,7.86499989
1.68301E+18,275.8014028,-0.157700002,0.747299969,-1.692299962,,,,1.187399983,0.115599997,9.733799934,,,13790,1.029699981,0.862899967,8.041499972
1.68301E+18,275.8213997,-0.753899992,1.226300001,-1.200199962,,,,1.204999924,0.0779,9.731999397,,,13791,0.451099932,1.304200001,8.531799436
1.68301E+18,275.8413997,-1.074399948,1.574999928,-0.787699997,,,,1.211699963,0.042999998,9.7312994,,,13792,0.137300014,1.617999926,8.943599403
1.68301E+18,275.8613997,-1.038699985,1.733199954,-0.551999986,,,,1.215199947,0.022,9.730999947,,,13793,0.176499963,1.755199954,9.17899996
1.68301E+18,275.8814011,-0.582700014,1.710699916,-0.345400006,,,,1.220099926,0.015199999,9.730400085,,,13794,0.637399912,1.725899915,9.38500008
1.68301E+18,275.9013997,-0.108099997,1.661299944,0.057299998,,,,1.226099968,0.0156,9.729599953,,,13795,1.117999971,1.676899944,9.78689995
1.68301E+18,275.9213997,0.0262,1.773799896,0.763700008,,,,1.228899956,0.0109,9.729299545,,,13796,1.255099956,1.784699896,10.49299955
1.68301E+18,275.9414011,-0.106699996,1.804199934,1.50849998,,,,1.224599957,1E-04,9.729800224,,,13797,1.117899962,1.804299934,11.2383002
1.68301E+18,275.9613997,-0.032600001,1.861799955,2.204099894,,,,1.219200015,0.0014,9.730500221,,,13798,1.186600015,1.863199955,11.93460011
1.68301E+18,275.9813997,-0.166599989,1.443899989,2.908499956,,,,1.206099987,0.017199999,9.732099533,,,13799,1.039499998,1.461099988,12.64059949
1.68301E+18,276.0014028,0.0392,0.951999962,2.967499971,,,,1.206099987,0.0579,9.731999397,,,13800,1.245299987,1.009899963,12.69949937
1.68301E+18,276.0214011,1.003899932,0.070799999,3.431099892,,,,1.222100019,0.12529999,9.729299545,,,13801,2.225999951,0.196099989,13.16039944
1.68301E+18,276.0413997,1.357999921,-0.348199993,3.943199873,,,,1.230799913,0.19129999,9.727199554,,,13802,2.588799834,-0.156900004,13.67039943
1.68301E+18,276.0613997,1.215399981,-0.510199964,3.346599817,,,,1.236099958,0.235599995,9.725500107,,,13803,2.451499939,-0.274599969,13.07209992
1.68301E+18,276.0814011,0.840299964,-0.576699972,1.852299929,,,,1.277799964,0.262899995,9.719399452,,,13804,2.118099928,-0.313799977,11.57169938
1.68301E+18,276.1013997,0.282599986,-1.093999982,0.162900001,,,,1.325599909,0.289799988,9.712299347,,,13805,1.608199894,-0.804199994,9.875199348
1.68301E+18,276.1213997,0.336600006,-1.84739995,-0.132299989,,,,1.379499912,0.327399999,9.70359993,,,13806,1.716099918,-1.519999951,9.57129994
1.68301E+18,276.1413997,0.475699991,-2.04399991,0.988799989,,,,1.397199988,0.347499996,9.700300217,,,13807,1.872899979,-1.696499914,10.68910021
1.68301E+18,276.1614011,0.342999995,-1.746999979,2.319700003,,,,1.3829,0.324999988,9.703199387,,,13808,1.725899994,-1.421999991,12.02289939
1.68301E+18,276.1813997,-0.167099997,-1.359799981,2.550899982,,,,1.363499999,0.280999988,9.707300186,,,13809,1.196400002,-1.078799993,12.25820017
1.68301E+18,276.2013997,-0.163099989,-1.366999984,1.49059999,,,,1.359499931,0.258899987,9.708399773,,,13810,1.196399942,-1.108099997,11.19899976
1.68301E+18,276.2214011,0.060999997,-1.723199964,-0.035799999,,,,1.380399942,0.271799982,9.70510006,,,13811,1.441399939,-1.451399982,9.669300061
1.68301E+18,276.2414011,0.0039,-1.819999933,-1.374799967,,,,1.408100009,0.290099978,9.70059967,,,13812,1.412000009,-1.529899955,8.325799704
1.68301E+18,276.2613997,-0.463999987,-1.723699927,-2.039099932,,,,1.424999952,0.291899979,9.69810009,,,13813,0.960999966,-1.431799948,7.659000158
1.68301E+18,276.2813997,-0.957099974,-1.501699924,-2.099400043,,,,1.417999983,0.275900006,9.69960022,,,13814,0.460900009,-1.225799918,7.600200176
1.68301E+18,276.3013997,-1.081099987,-1.199399948,-2.074100018,,,,1.394899964,0.248199999,9.703700066,,,13815,0.313799977,-0.951199949,7.629600048
1.68301E+18,276.3214028,-0.846899986,-0.871599972,-2.146199942,,,,1.37650001,0.214599997,9.707099915,,,13816,0.529600024,-0.656999975,7.560899973
1.68301E+18,276.3413997,-0.477599978,-0.539299965,-2.041399956,,,,1.360199928,0.176499993,9.710199356,,,13817,0.88259995,-0.362799972,7.6687994
1.68301E+18,276.3613997,-0.201499999,-0.256399989,-1.82919991,,,,1.339100003,0.138799995,9.713699341,,,13818,1.137600005,-0.117599994,7.884499431
