time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.683E+18,80.90977271,0.407399982,1.184099913,1.088699937,,,,0.592799962,-1.586099982,9.65929985,,,4044,1.000199944,-0.40200007,10.74799979
1.683E+18,80.92976172,0.783999979,1.091799974,1.4102,,,,0.569199979,-1.582099915,9.661399841,,,4045,1.353199959,-0.49029994,11.07159984
1.683E+18,80.94976172,0.939300001,0.913499951,1.250399947,,,,0.551199973,-1.570500016,9.664299965,,,4046,1.490499973,-0.657000065,10.91469991
1.683E+18,80.96976001,0.784199953,0.658399999,0.756199956,,,,0.539600015,-1.550799966,9.668099403,,,4047,1.323799968,-0.892399967,10.42429936
1.683E+18,80.98976172,0.696099997,0.255299985,1.595799923,,,,0.529599965,-1.530200005,9.671999931,,,4048,1.225699961,-1.274900019,11.26779985
1.683E+18,81.00976172,0.69690001,0.19659999,3.13380003,,,,0.49939999,-1.530299902,9.673600197,,,4049,1.1963,-1.333699912,12.80740023
1.683E+18,81.02976172,0.532899976,0.588800013,2.800299883,,,,0.467299998,-1.540099978,9.673600197,,,4050,1.000199974,-0.951299965,12.47390008
1.683E+18,81.04976172,0.706900001,0.341899991,2.24849987,,,,0.450199991,-1.528499961,9.676300049,,,4051,1.157099992,-1.18659997,11.92479992
1.683E+18,81.06976172,1.297500014,-0.043899998,1.006099939,,,,0.447999984,-1.485899925,9.682999611,,,4052,1.745499998,-1.529799923,10.68909955
1.683E+18,81.08976172,1.252099991,-0.0132,-0.529100001,,,,0.483599991,-1.43809998,9.688499451,,,4053,1.735699981,-1.45129998,9.15939945
1.683E+18,81.10976172,0.093599997,-0.221099988,-1.0704,,,,0.533899963,-1.406700015,9.690499306,,,4054,0.62749996,-1.627800003,8.620099306
1.683E+18,81.12976172,-1.012599945,-0.573899984,-0.759299994,,,,0.561500013,-1.377499938,9.693099976,,,4055,-0.451099932,-1.951399922,8.933799982
1.683E+18,81.14976172,-1.307199955,-0.78490001,0.198200002,,,,0.56189996,-1.352800012,9.69659996,,,4056,-0.745299995,-2.137700021,9.894799963
1.683E+18,81.16976172,-0.564599991,-0.636699975,1.32190001,,,,0.5352,-1.334399939,9.70059967,,,4057,-0.029399991,-1.971099913,11.02249968
1.683E+18,81.18976001,0.320600003,-0.620899975,1.307699919,,,,0.512799978,-1.310899973,9.704999924,,,4058,0.833399981,-1.931799948,11.01269984
1.683E+18,81.20976172,1.026299953,-0.995999992,0.143700004,,,,0.513199985,-1.25940001,9.711799622,,,4059,1.539499938,-2.255400002,9.855499625
1.683E+18,81.22976172,1.110100031,-1.411199927,-0.560199976,,,,0.537299991,-1.1875,9.719599724,,,4060,1.647400022,-2.598699927,9.159399748
1.683E+18,81.24976172,0.556800008,-1.61559999,-0.614099979,,,,0.570899963,-1.130100012,9.724499702,,,4061,1.127699971,-2.745700002,9.110399723
1.683E+18,81.26976172,-0.371299982,-1.541700006,-0.508000016,,,,0.606700003,-1.096199989,9.726200104,,,4062,0.235400021,-2.637899995,9.218200088
1.683E+18,81.28976172,-1.021299958,-1.398100019,-0.754299998,,,,0.629000008,-1.073099971,9.727399826,,,4063,-0.39229995,-2.471199989,8.973099828
1.683E+18,81.30976172,-1.148399949,-1.21420002,-1.284999967,,,,0.648299992,-1.050999999,9.728499413,,,4064,-0.500099957,-2.265200019,8.443499446
1.683E+18,81.32976172,-0.850099981,-1.064299941,-1.19749999,,,,0.663800001,-1.034199953,9.729299545,,,4065,-0.18629998,-2.098499894,8.531799555
1.683E+18,81.34976172,-0.46419999,-0.932699978,-0.824999988,,,,0.670099974,-1.028499961,9.729499817,,,4066,0.205899984,-1.961199939,8.904499829
1.683E+18,81.36976172,-0.110999994,-0.724399984,-0.540399969,,,,0.669999957,-1.030900002,9.729199409,,,4067,0.558999963,-1.755299985,9.188799441
1.683E+18,81.38976001,0.149099991,-0.542599976,-0.422499985,,,,0.664799988,-1.03610003,9.729000092,,,4068,0.813899979,-1.578700006,9.306500107
1.683E+18,81.40977271,0.21329999,-0.316699982,-0.568199992,,,,0.669200003,-1.046399951,9.727600098,,,4069,0.882499993,-1.363099933,9.159400105
1.683E+18,81.42976172,-0.040999997,-0.116999999,-0.653699994,,,,0.688199997,-1.059700012,9.72480011,,,4070,0.6472,-1.176700011,9.071100116
1.683E+18,81.44976172,-0.461799979,-0.058399998,-0.807099998,,,,0.706900001,-1.078999996,9.721399307,,,4071,0.245100021,-1.137399994,8.914299309
1.683E+18,81.46976172,-0.777799964,0.298799992,-0.842799962,,,,0.718999982,-1.102900028,9.71780014,,,4072,-0.058799982,-0.804100037,8.875000179
1.683E+18,81.48976172,-0.82889998,0.71450001,-0.760399997,,,,0.720999956,-1.136199951,9.713799477,,,4073,-0.107900023,-0.421699941,8.953399479
1.683E+18,81.50976172,-0.717399955,0.991299987,-0.756899953,,,,0.717399955,-1.16779995,9.710299492,,,4074,0,-0.176499963,8.953399539
1.683E+18,81.52976172,-0.538299978,1.163299918,-0.606899977,,,,0.7148,-1.192700028,9.707499504,,,4075,0.176500022,-0.02940011,9.100599527
1.683E+18,81.54976172,-0.192599997,1.291999936,-0.310299993,,,,0.712300003,-1.213500023,9.70510006,,,4076,0.519700006,0.078499913,9.394800067
1.683E+18,81.56976172,-0.0682,1.429999948,0.172199994,,,,0.705599964,-1.233799934,9.703000069,,,4077,0.637399964,0.196200013,9.875200063
1.683E+18,81.58976172,0.0506,1.607199907,0.575999975,,,,0.694599986,-1.254099965,9.701199532,,,4078,0.745199986,0.353099942,10.27719951
1.683E+18,81.60976172,0.162199989,1.681199908,0.939899981,,,,0.681100011,-1.269400001,9.700200081,,,4079,0.8433,0.411799908,10.64010006
1.683E+18,81.62976172,0.312099993,1.597000003,1.420099974,,,,0.66839999,-1.273399949,9.70059967,,,4080,0.980499983,0.323600054,11.12069964
1.683E+18,81.64976172,0.309399992,1.473699927,1.663999915,,,,0.661300004,-1.267799973,9.701799393,,,4081,0.970699996,0.205899954,11.36579931
1.683E+18,81.66976172,0.473699987,1.337799907,1.514699936,,,,0.663800001,-1.249599934,9.703999519,,,4082,1.137499988,0.088199973,11.21869946
1.683E+18,81.68976172,0.212899998,0.933799982,1.207099915,,,,0.66960001,-1.218199968,9.70759964,,,4083,0.882500008,-0.284399986,10.91469955
1.683E+18,81.70976172,-0.045699999,0.391900003,0.791700006,,,,0.692900002,-1.176399946,9.711099625,,,4084,0.647200003,-0.784499943,10.50279963
1.683E+18,81.72976172,0.190299988,0.0043,1.288699985,,,,0.721599996,-1.131999969,9.714300156,,,4085,0.911899984,-1.12769997,11.00300014
1.683E+18,81.74976318,0.353799999,0.043399997,1.072399974,,,,0.744499981,-1.112299919,9.714799881,,,4086,1.09829998,-1.068899922,10.78719985
1.683E+18,81.76976172,0.300599992,-0.082999997,1.436100006,,,,0.76819998,-1.103500009,9.713999748,,,4087,1.068799973,-1.186500005,11.15009975
1.683E+18,81.78976172,0.358199984,-0.231099993,1.769499898,,,,0.769499958,-1.102499962,9.713999748,,,4088,1.127699941,-1.333599955,11.48349965
1.683E+18,81.80976172,0.37559998,0.0074,0.996099949,,,,0.781499982,-1.105700016,9.71269989,,,4089,1.157099962,-1.098300016,10.70879984
1.683E+18,81.82976172,0.19129999,-0.011899999,0.497399986,,,,0.799099982,-1.105999947,9.71119976,,,4090,0.990399972,-1.117899946,10.20859975
1.683E+18,81.84976172,-0.261500001,-0.393700004,0.917099953,,,,0.800899982,-1.087000012,9.713199615,,,4091,0.539399981,-1.480700016,10.63029957
1.683E+18,81.86976172,-0.282700002,-0.871099949,1.255699992,,,,0.792699993,-1.050899982,9.71780014,,,4092,0.50999999,-1.921999931,10.97350013
1.683E+18,81.88976172,-0.072499998,-1.307199955,1.417400002,,,,0.788399994,-1.007099986,9.722799301,,,4093,0.715899996,-2.314299941,11.1401993
1.683E+18,81.90977271,0.221499994,-1.61500001,0.627599955,,,,0.788399994,-0.95419997,9.728199959,,,4094,1.009899989,-2.569199979,10.35579991
1.683E+18,81.92976172,0.389899999,-2.000200033,-0.760199964,,,,0.796599984,-0.892699957,9.733300209,,,4095,1.186499983,-2.89289999,8.973100245
1.683E+18,81.94976172,0.479199976,-2.322999954,-1.196200013,,,,0.805299997,-0.834699988,9.737799644,,,4096,1.284499973,-3.157699943,8.541599631
1.683E+18,81.96976001,0.163000003,-2.180099964,-0.865399957,,,,0.797999978,-0.810799956,9.740399361,,,4097,0.960999981,-2.99089992,8.874999404
1.683E+18,81.98976172,-0.367599994,-1.67869997,-0.591300011,,,,0.779500008,-0.821899951,9.741000175,,,4098,0.411900014,-2.500599921,9.149700165
1.683E+18,82.00976172,-0.422600001,-1.364499927,-0.768000007,,,,0.755999982,-0.841899991,9.741099358,,,4099,0.333399981,-2.206399918,8.973099351
1.683E+18,82.02976465,0.174999997,-1.232299924,-1.248000026,,,,0.746699989,-0.85649997,9.740499496,,,4100,0.921699986,-2.088799894,8.492499471
1.683E+18,82.04976465,0.532999992,-1.168799996,-1.707199931,,,,0.75150001,-0.870899975,9.738900185,,,4101,1.284500003,-2.039699972,8.031700253
1.683E+18,82.06976172,0.261399984,-1.023100019,-1.567600012,,,,0.74849999,-0.898899972,9.736599922,,,4102,1.009899974,-1.921999991,8.16899991
1.683E+18,82.08976172,-0.067400001,-0.564099967,-0.887600005,,,,0.734200001,-0.94599998,9.733200073,,,4103,0.6668,-1.510099947,8.845600069
1.683E+18,82.10976172,-0.311800003,-0.238399997,-0.275000006,,,,0.713799953,-1.006899953,9.728599548,,,4104,0.40199995,-1.24529995,9.453599542
1.683E+18,82.12976172,-0.17279999,0.070999995,0.0038,,,,0.692600012,-1.061499953,9.724299431,,,4105,0.519800022,-0.990499958,9.728099431
1.683E+18,82.14976172,0.294799984,0.118000001,0.075800002,,,,0.666199982,-1.108399987,9.720899582,,,4106,0.960999966,-0.990399987,9.796699584
1.683E+18,82.16976172,0.713400006,0.050299998,-0.324399978,,,,0.639800012,-1.138800025,9.719200134,,,4107,1.353200018,-1.088500027,9.394800156
1.683E+18,82.18976001,0.932899952,0.067499995,-0.518299997,,,,0.626299977,-1.165799975,9.716899872,,,4108,1.559199929,-1.09829998,9.198599875
1.683E+18,82.20976172,0.838999987,0.170999989,-0.64169997,,,,0.622099996,-1.200699925,9.712900162,,,4109,1.461099982,-1.029699937,9.071200192
1.683E+18,82.22976172,0.502200007,0.459399998,-0.381699979,,,,0.615700006,-1.243899941,9.707900047,,,4110,1.117900014,-0.784499943,9.326200068
1.683E+18,82.24976172,0.198799998,0.833999991,-0.091299996,,,,0.605199993,-1.294999957,9.701899529,,,4111,0.80399999,-0.460999966,9.610599533
1.683E+18,82.26976172,0.750999987,0.990799963,0.365500003,,,,0.592400014,-1.343799949,9.696000099,,,4112,1.343400002,-0.352999985,10.0615001
1.683E+18,82.28976172,0.600499988,1.038900018,0.643899977,,,,0.566399992,-1.382099986,9.692199707,,,4113,1.166899979,-0.343199968,10.33609968
1.683E+18,82.30976172,0.153599992,1.040899992,0.872699976,,,,0.542599976,-1.413499951,9.68900013,,,4114,0.696199968,-0.372599959,10.56170011
1.683E+18,82.32976172,0.537099957,1.085199952,0.934499979,,,,0.531799972,-1.438199997,9.68599987,,,4115,1.06889993,-0.353000045,10.62049985
1.683E+18,82.34976172,0.942499995,1.051900029,0.809199989,,,,0.528400004,-1.453999996,9.683799744,,,4116,1.470899999,-0.402099967,10.49299973
1.683E+18,82.36976172,0.870999992,0.87469995,0.790600002,,,,0.521399975,-1.463099957,9.682799339,,,4117,1.392399967,-0.588400006,10.47339934
1.683E+18,82.38976172,0.47209999,0.694000006,0.957499981,,,,0.50849998,-1.468699932,9.682600021,,,4118,0.98059997,-0.774699926,10.6401
1.683E+18,82.40977271,0.203499988,0.4921,2.253200054,,,,0.492699981,-1.482499957,9.681399345,,,4119,0.696199968,-0.990399957,11.9345994
1.683E+18,82.42976172,0.068300001,0.731399953,2.931999922,,,,0.461099982,-1.506099939,9.679299355,,,4120,0.529399984,-0.774699986,12.61129928
1.683E+18,82.44976172,0.111199997,0.789499998,2.245899916,,,,0.437899977,-1.515200019,9.678899765,,,4121,0.549099974,-0.725700021,11.92479968
1.683E+18,82.46976001,0.601799965,0.356599987,1.85769999,,,,0.417899996,-1.484399915,9.684599876,,,4122,1.019699961,-1.127799928,11.54229987
1.683E+18,82.48976172,1.031199932,0.063999996,1.340299964,,,,0.410299987,-1.43690002,9.692099571,,,4123,1.441499919,-1.372900024,11.03239954
1.683E+18,82.50976172,1.039499998,-0.089400001,0.647700012,,,,0.421599984,-1.391299963,9.698200226,,,4124,1.461099982,-1.480699964,10.34590024
1.683E+18,82.52976172,0.435399979,-0.060399998,-0.810299993,,,,0.42749998,-1.341799974,9.704899788,,,4125,0.862899959,-1.402199972,8.894599795
1.683E+18,82.54976172,-0.082999997,-0.461799979,-1.572899938,,,,0.436099976,-1.283699989,9.712399483,,,4126,0.353099979,-1.745499969,8.139499545
1.683E+18,82.56976318,-0.227299988,-0.981099963,-1.021199942,,,,0.443099976,-1.225299954,9.71969986,,,4127,0.215799987,-2.206399918,8.698499918
1.683E+18,82.58976172,-0.132100001,-0.980699956,-0.388399988,,,,0.445899993,-1.186499953,9.724299431,,,4128,0.313799992,-2.16719991,9.335899442
1.683E+18,82.60976172,-0.143899992,-0.765699983,0.177499995,,,,0.43809998,-1.166100025,9.727199554,,,4129,0.294199988,-1.931800008,9.904699549
1.683E+18,82.62976465,0.081999995,-0.674299955,0.046,,,,0.417999983,-1.139899969,9.731100082,,,4130,0.499999978,-1.814199924,9.777100082
1.683E+18,82.64976465,0.515799999,-0.87289995,-0.282399982,,,,0.415699989,-1.098199964,9.736000061,,,4131,0.931499988,-1.971099913,9.453600079
1.683E+18,82.66976172,0.7227,-0.986699998,-0.237599999,,,,0.434399992,-1.052899957,9.740200043,,,4132,1.157099992,-2.039599955,9.502600044
1.683E+18,82.68976172,0.341999978,-0.958099961,-0.131599993,,,,0.461999983,-1.022799969,9.742199898,,,4133,0.80399996,-1.98089993,9.610599905
1.683E+18,82.70976172,-0.1752,-0.824599981,-0.456399977,,,,0.488999993,-0.999300003,9.743299484,,,4134,0.313799992,-1.823899984,9.286899507
1.683E+18,82.72976172,-0.410899997,-0.916499972,-0.722499967,,,,0.509000003,-0.976099968,9.744599342,,,4135,0.098100007,-1.89259994,9.022099376
1.683E+18,82.74976172,-0.396899998,-0.831499994,-1.223500013,,,,0.534200013,-0.953199983,9.745499611,,,4136,0.137300014,-1.784699976,8.521999598
1.683E+18,82.76976172,-0.373899996,-0.680499971,-1.04610002,,,,0.560199976,-0.947299957,9.744599342,,,4137,0.18629998,-1.627799928,8.698499322
1.683E+18,82.78976172,-0.357499987,-0.344999999,-0.916700006,,,,0.573199987,-0.959199965,9.742699623,,,4138,0.215700001,-1.304199964,8.825999618
1.683E+18,82.80976172,-0.326099992,-0.079999998,-0.727999985,,,,0.581099987,-0.978999972,9.740300179,,,4139,0.254999995,-1.058999971,9.012300193
1.683E+18,82.82976001,-0.311800003,0.090300001,-0.607599974,,,,0.586399972,-1.002300024,9.737599373,,,4140,0.274599969,-0.912000023,9.129999399
1.683E+18,82.84976172,-0.351099998,0.212499991,-0.565299988,,,,0.596300006,-1.026499987,9.734499931,,,4141,0.245200008,-0.813999996,9.169199944
1.683E+18,82.86976172,-0.60649997,0.385800004,-0.502999961,,,,0.60649997,-1.052600026,9.731100082,,,4142,0,-0.666800022,9.228100121
1.683E+18,82.88976172,-0.770999968,0.570100009,-0.558399975,,,,0.614099979,-1.079999924,9.727600098,,,4143,-0.156899989,-0.509899914,9.169200122
1.683E+18,82.90977417,-0.853599966,0.665899992,-0.594299972,,,,0.618299961,-1.107200027,9.724199295,,,4144,-0.235300004,-0.441300035,9.129899323
1.683E+18,82.92976172,-0.773299992,0.65259999,-0.434499979,,,,0.616400003,-1.133099914,9.721399307,,,4145,-0.156899989,-0.480499923,9.286899328
1.683E+18,82.94976172,-0.483399987,0.836899996,-0.451199979,,,,0.610799968,-1.16049993,9.718500137,,,4146,0.127399981,-0.323599935,9.267300159
1.683E+18,82.96976001,-0.201399997,1.0546,-0.3204,,,,0.603399992,-1.191799998,9.715199471,,,4147,0.401999995,-0.137199998,9.394799471
1.683E+18,82.98976172,-0.118099995,1.166399956,-0.238099992,,,,0.59859997,-1.225299954,9.711299896,,,4148,0.480499975,-0.058899999,9.473199904
1.683E+18,83.00976172,-0.114699997,1.277799964,0.030599998,,,,0.595299959,-1.25819993,9.707300186,,,4149,0.480599962,0.019600034,9.737900184
1.683E+18,83.02976172,-0.216600001,1.423299909,0.456900001,,,,0.58919996,-1.295799971,9.702699661,,,4150,0.372599959,0.127499938,10.15959966
1.683E+18,83.04976172,-0.521200001,1.547500014,1.059399962,,,,0.579999983,-1.331699967,9.698399544,,,4151,0.058799982,0.215800047,10.75779951
1.683E+18,83.06976172,-0.525299966,1.397199988,1.787799954,,,,0.564499974,-1.357999921,9.695699692,,,4152,0.039200008,0.039200068,11.48349965
1.683E+18,83.08976172,-0.493099988,1.21420002,1.992899895,,,,0.542100012,-1.361299992,9.696499825,,,4153,0.049000025,-0.147099972,11.68939972
1.683E+18,83.10976172,0.261900008,0.570299983,2.135900021,,,,0.532299995,-1.335199952,9.700699806,,,4154,0.794200003,-0.764899969,11.83659983
1.683E+18,83.12976172,0.968699992,0.133499995,2.433799982,,,,0.531599998,-1.290699959,9.706699371,,,4155,1.50029999,-1.157199964,12.14049935
1.683E+18,83.14976172,1.297099948,0.0484,1.949399948,,,,0.546499968,-1.254599929,9.710599899,,,4156,1.843599916,-1.206199929,11.65999985
1.683E+18,83.16976172,0.958700001,-0.0049,1.632699966,,,,0.57099998,-1.220799923,9.713500023,,,4157,1.529699981,-1.225699923,11.34619999
1.683E+18,83.18976001,0.643400013,-0.201999992,1.992399931,,,,0.582399964,-1.190500021,9.716599464,,,4158,1.225799978,-1.392500013,11.7089994
1.683E+18,83.20976172,0.13939999,-0.1998,1.480000019,,,,0.595999956,-1.163200021,9.719099998,,,4159,0.735399947,-1.36300002,11.19910002
1.683E+18,83.22976172,-0.038199998,-0.359499991,0.624899983,,,,0.62650001,-1.130999923,9.720999718,,,4160,0.588300012,-1.490499914,10.3458997
1.683E+18,83.24976172,0.071099997,-0.660899997,0.787499964,,,,0.644599974,-1.084599972,9.725099564,,,4161,0.715699971,-1.745499969,10.51259953
1.683E+18,83.26976172,0.25999999,-0.900999963,1.038200021,,,,0.651899993,-1.040599942,9.729399681,,,4162,0.911899984,-1.941599905,10.7675997
1.683E+18,83.28976172,0.131699994,-1.057899952,1.054399967,,,,0.662499964,-1.001399994,9.73279953,,,4163,0.794199958,-2.059299946,10.7871995
1.683E+18,83.30976172,-0.0359,-1.30979991,0.314399987,,,,0.663500011,-0.955499947,9.737400055,,,4164,0.62760001,-2.265299857,10.05180004
1.683E+18,83.32976172,0.101999998,-1.751599908,-0.877200007,,,,0.672599971,-0.895999968,9.742400169,,,4165,0.774599969,-2.647599876,8.865200162
1.683E+18,83.34976172,0.322400004,-2.072000027,-1.253700018,,,,0.687599957,-0.840499997,9.746299744,,,4166,1.009999961,-2.912500024,8.492599726
1.683E+18,83.36976318,0.328199983,-2.059299946,-1.069399953,,,,0.691599965,-0.813899994,9.748299599,,,4167,1.019799948,-2.87319994,8.678899646
1.683E+18,83.38976318,-0.155299991,-1.803900003,-1.001199961,,,,0.684799969,-0.814399958,9.748700142,,,4168,0.529499978,-2.618299961,8.747500181
1.683E+18,83.40977417,-0.290299982,-1.576799989,-1.07949996,,,,0.672699988,-0.825800002,9.748600006,,,4169,0.382400006,-2.40259999,8.669100046
1.683E+18,83.42976172,0.024,-1.353999972,-1.323300004,,,,0.672199965,-0.842599988,9.747200012,,,4170,0.696199965,-2.19659996,8.423900008
1.683E+18,83.44976172,0.315899998,-1.13440001,-1.428200006,,,,0.684300005,-0.865999997,9.744299889,,,4171,1.000200003,-2.000400007,8.316099882
1.683E+18,83.46976172,0.105099998,-0.942799985,-1.052099943,,,,0.689099967,-0.90079999,9.740799904,,,4172,0.794199966,-1.843599975,8.688699961
1.683E+18,83.48976172,-0.32249999,-0.702199996,-0.744099975,,,,0.685299993,-0.945199966,9.736800194,,,4173,0.362800002,-1.647399962,8.992700219
1.683E+18,83.50976172,-0.486599982,-0.396299988,-0.327399999,,,,0.682799995,-0.996199965,9.731900215,,,4174,0.196200013,-1.392499954,9.404500216
1.683E+18,83.52976172,-0.366099983,-0.089599997,-0.184799999,,,,0.679899991,-1.047899961,9.726699829,,,4175,0.313800007,-1.137499958,9.54189983
1.683E+18,83.54976172,-0.135399997,0.191799998,-0.248799995,,,,0.674799979,-1.093999982,9.722000122,,,4176,0.539399981,-0.902199984,9.473200127
1.683E+18,83.56976172,0.059899997,0.39139998,-0.342599988,,,,0.665699959,-1.136699915,9.717700005,,,4177,0.725599956,-0.745299935,9.375100017
1.683E+18,83.58976172,0.051999997,0.558299959,-0.524999976,,,,0.653999984,-1.176100016,9.713799477,,,4178,0.705999982,-0.617800057,9.1887995
1.683E+18,83.60976318,-0.0088,0.771699965,-0.677899957,,,,0.646299958,-1.21299994,9.709799767,,,4179,0.637499958,-0.441299975,9.03189981
1.683E+18,83.62976318,-0.084600002,0.929099977,-0.349999994,,,,0.63379997,-1.252699971,9.705599785,,,4180,0.549199969,-0.323599994,9.355599791
1.683E+18,83.64976172,-0.0066,1.153599977,0.124399997,,,,0.614600003,-1.290899992,9.701799393,,,4181,0.608000003,-0.137300014,9.82619939
1.683E+18,83.66976172,0.157600001,1.27670002,0.666799963,,,,0.587599993,-1.325799942,9.698800087,,,4182,0.745199993,-0.049099922,10.36560005
1.683E+18,83.68976172,0.318100005,1.238399982,0.971599996,,,,0.5546,-1.346199989,9.697899818,,,4183,0.872700006,-0.107800007,10.66949981
1.683E+18,83.70976172,0.675000012,1.117399931,0.980499983,,,,0.521299958,-1.352800012,9.698800087,,,4184,1.19629997,-0.235400081,10.67930007
1.683E+18,83.72976172,1.133000016,0.917699993,0.968799949,,,,0.494800001,-1.34920001,9.700699806,,,4185,1.627800018,-0.431500018,10.66949975
1.683E+18,83.74976172,1.327399969,0.664799988,0.907499969,,,,0.467099994,-1.341499925,9.703199387,,,4186,1.794499964,-0.676699936,10.61069936
1.683E+18,83.76976172,1.281299949,0.404799998,0.876399994,,,,0.444599986,-1.336499929,9.704899788,,,4187,1.725899935,-0.931699932,10.58129978
1.683E+18,83.78976172,1.248600006,0.233099997,2.013399839,,,,0.41839999,-1.341300011,9.705399513,,,4188,1.666999996,-1.108200014,11.71879935
1.683E+18,83.80976172,1.253600001,0.642099977,2.32949996,,,,0.384000003,-1.367799997,9.703100204,,,4189,1.637600005,-0.725700021,12.03260016
1.683E+18,83.82976172,1.036299944,0.863499999,2.214699984,,,,0.36589998,-1.393000007,9.700300217,,,4190,1.402199924,-0.529500008,11.9150002
1.683E+18,83.84976465,1.039499998,0.610300004,2.616600037,,,,0.352899998,-1.394899964,9.700499535,,,4191,1.392399997,-0.78459996,12.31709957
1.683E+18,83.86976318,1.037099957,0.353599995,2.14289999,,,,0.355299979,-1.37349999,9.703399658,,,4192,1.392399937,-1.019899994,11.84629965
1.683E+18,83.88976172,0.649100006,0.1021,0.205599993,,,,0.380499989,-1.327899933,9.708799362,,,4193,1.029599994,-1.225799933,9.914399356
1.683E+18,83.90977417,0.468299985,-0.314999998,-1.871499896,,,,0.423999995,-1.253999949,9.716799736,,,4194,0.89229998,-1.568999946,7.84529984
1.683E+18,83.92976172,0.280200005,-1.124199986,-2.408699989,,,,0.484599978,-1.170499921,9.724399567,,,4195,0.764799982,-2.294699907,7.315699577
1.683E+18,83.94976172,0.221699998,-1.325199962,-1.490099907,,,,0.543099999,-1.116599917,9.72769928,,,4196,0.764799997,-2.441799879,8.237599373
1.683E+18,83.96976001,-0.420100003,-0.924499989,0.403699994,,,,0.567200005,-1.115100026,9.726499557,,,4197,0.147100002,-2.039600015,10.13019955
1.683E+18,83.98976318,-0.959800005,-0.603699982,1.513299942,,,,0.557699978,-1.131999969,9.725099564,,,4198,-0.402100027,-1.735699952,11.23839951
1.683E+18,84.00976465,-0.674600005,-0.727199972,0.3935,,,,0.556899965,-1.116400003,9.726900101,,,4199,-0.11770004,-1.843599975,10.1204001
1.683E+18,84.02976172,0.219099998,-1.130299926,-0.384599984,,,,0.594799995,-1.066200018,9.73029995,,,4200,0.813899994,-2.196499944,9.345699966
1.683E+18,84.04976172,0.578000009,-1.261600018,-0.778099954,,,,0.647799969,-1.023199916,9.731499672,,,4201,1.225799978,-2.284799933,8.953399718
1.683E+18,84.06976172,-0.287,-1.225099921,-0.856000006,,,,0.689099967,-1.00090003,9.730999947,,,4202,0.402099967,-2.225999951,8.87499994
1.683E+18,84.08976172,-1.103899956,-1.024699926,-0.502600014,,,,0.701799989,-0.995299995,9.730699539,,,4203,-0.402099967,-2.019999921,9.228099525
1.683E+18,84.10976001,-1.363199949,-0.623199999,-0.334600002,,,,0.706200004,-1.004599929,9.729399681,,,4204,-0.656999946,-1.627799928,9.39479968
1.683E+18,84.12976172,-0.961899996,-0.219599992,-0.244399995,,,,0.716699958,-1.015900016,9.727499962,,,4205,-0.245200038,-1.235500008,9.483099967
1.683E+18,84.14976172,-0.384000003,-0.057499997,-0.262699991,,,,0.727299988,-1.021099925,9.726099968,,,4206,0.343299985,-1.078599922,9.463399976
1.683E+18,84.16976172,-0.251800001,-0.069600001,-0.448899984,,,,0.7324,-1.01880002,9.725999832,,,4207,0.480599999,-1.088400021,9.277099848
1.683E+18,84.18976001,-0.284299999,-0.024899999,-0.586399972,,,,0.735399961,-1.014500022,9.726200104,,,4208,0.451099962,-1.039400021,9.139800131
1.683E+18,84.20976172,-0.415399998,0.0173,-0.507399976,,,,0.738999963,-1.01759994,9.725599289,,,4209,0.323599964,-1.00029994,9.218199313
1.683E+18,84.22976172,-0.483199984,0.119899996,-0.672899961,,,,0.747999966,-1.022099972,9.724499702,,,4210,0.264799982,-0.902199976,9.051599741
1.683E+18,84.24976172,-0.746699989,0.1963,-0.7597,,,,0.756500006,-1.029799938,9.722999573,,,4211,0.009800017,-0.833499938,8.963299572
1.683E+18,84.26976172,-0.904599965,0.375,-0.758300006,,,,0.757600009,-1.04189992,9.721599579,,,4212,-0.146999955,-0.66689992,8.963299572
1.683E+18,84.28976172,-0.799199998,0.627099991,-0.688499987,,,,0.750099957,-1.058599949,9.720399857,,,4213,-0.049100041,-0.431499958,9.031899869
1.683E+18,84.30976172,-0.465700001,0.790899992,-0.765799999,,,,0.7403,-1.075299978,9.719299316,,,4214,0.274599999,-0.284399986,8.953499317
1.683E+18,84.32976172,-0.063599996,0.854099989,-0.843499959,,,,0.730399966,-1.08949995,9.718500137,,,4215,0.66679997,-0.235399961,8.875000179
1.683E+18,84.34976172,0.16929999,0.967399955,-0.744199991,,,,0.72299999,-1.104699969,9.717299461,,,4216,0.89229998,-0.137300014,8.97309947
1.683E+18,84.36976172,0.084199995,1.236099958,-0.23179999,,,,0.719899952,-1.128199935,9.714799881,,,4217,0.804099947,0.107900023,9.482999891
1.683E+18,84.38976172,-0.058699999,1.582399964,0.771899998,,,,0.715699971,-1.160699964,9.711299896,,,4218,0.656999972,0.421700001,10.48319989
1.683E+18,84.40977417,-0.173899993,1.816699982,1.588400006,,,,0.703499973,-1.18900001,9.708799362,,,4219,0.52959998,0.627699971,11.29719937
1.683E+18,84.42976172,-0.316300005,1.665099978,1.872399926,,,,0.68900001,-1.194299936,9.709199905,,,4220,0.372700006,0.470800042,11.58159983
1.683E+18,84.44976172,-0.243399993,1.246899962,1.427599907,,,,0.684700012,-1.168499947,9.712599754,,,4221,0.44130002,0.078400016,11.14019966
